Date,Hour,Site,WL,AWL
8/13/2012,12:00,DR,74.51914771,74.53640867
8/13/2012,14:00,DR,74.51914771,74.53640868
8/13/2012,16:00,DR,74.50894337,74.52620434
8/13/2012,18:00,DR,74.50894337,74.52620434
8/13/2012,20:00,DR,74.50894337,74.52620434
8/13/2012,22:00,DR,74.50894337,74.52620434
8/14/2012,0:00,DR,74.51914771,74.53640867
8/14/2012,2:00,DR,74.51914771,74.53640867
8/14/2012,4:00,DR,74.49873904,74.516
8/14/2012,6:00,DR,74.50894337,74.52620434
8/14/2012,8:00,DR,74.50894337,74.52620434
8/14/2012,10:00,DR,74.50894337,74.52620434
8/14/2012,12:00,DR,74.50894337,74.52620434
8/14/2012,14:00,DR,74.50894337,74.52620434
8/14/2012,16:00,DR,74.49873904,74.516
8/14/2012,18:00,DR,74.49873904,74.516
8/14/2012,20:00,DR,74.4885347,74.50579566
8/14/2012,22:00,DR,74.50894337,74.52620434
8/15/2012,0:00,DR,74.50894337,74.52620434
8/15/2012,2:00,DR,74.50894337,74.52620434
8/15/2012,4:00,DR,74.49873904,74.516
8/15/2012,6:00,DR,74.49873904,74.516
8/15/2012,8:00,DR,74.49873904,74.516
8/15/2012,10:00,DR,74.49873904,74.516
8/15/2012,12:00,DR,74.49873904,74.516
8/15/2012,14:00,DR,74.49873904,74.516
8/15/2012,16:00,DR,74.49873904,74.516
8/15/2012,18:00,DR,74.49873904,74.516
8/15/2012,20:00,DR,74.49873904,74.516
8/15/2012,22:00,DR,74.50894337,74.52620434
8/16/2012,0:00,DR,74.50894337,74.52620434
8/16/2012,2:00,DR,74.49873904,74.516
8/16/2012,4:00,DR,74.49873904,74.516
8/16/2012,6:00,DR,74.49873904,74.516
8/16/2012,8:00,DR,74.49873904,74.516
8/16/2012,10:00,DR,74.49873904,74.516
8/16/2012,12:00,DR,74.4885347,74.50579566
8/16/2012,14:00,DR,74.49873904,74.516
8/16/2012,16:00,DR,74.49873904,74.516
8/16/2012,18:00,DR,74.49873904,74.516
8/16/2012,20:00,DR,74.50894337,74.52620434
8/16/2012,22:00,DR,74.49873904,74.516
8/17/2012,0:00,DR,74.49873904,74.516
8/17/2012,2:00,DR,74.50894337,74.52620434
8/17/2012,4:00,DR,74.50894337,74.52620434
8/17/2012,6:00,DR,74.49873904,74.516
8/17/2012,8:00,DR,74.4885347,74.50579566
8/17/2012,10:00,DR,74.4885347,74.50579566
8/17/2012,12:00,DR,74.50894337,74.52620434
8/17/2012,14:00,DR,74.51914771,74.53640867
8/17/2012,16:00,DR,74.51914771,74.53640868
8/17/2012,18:00,DR,74.51914771,74.53640868
8/17/2012,20:00,DR,74.51914771,74.53640868
8/17/2012,22:00,DR,74.51914771,74.53640867
8/18/2012,0:00,DR,74.51914771,74.53640867
8/18/2012,2:00,DR,74.52935205,74.54661301
8/18/2012,4:00,DR,74.50894337,74.52620434
8/18/2012,6:00,DR,74.50894337,74.52620434
8/18/2012,8:00,DR,74.49873904,74.516
8/18/2012,10:00,DR,74.49873904,74.516
8/18/2012,12:00,DR,74.49873904,74.516
8/18/2012,14:00,DR,74.4885347,74.50579566
8/18/2012,16:00,DR,74.4885347,74.50579566
8/18/2012,18:00,DR,74.4885347,74.50579566
8/18/2012,20:00,DR,74.47833036,74.49559133
8/18/2012,22:00,DR,74.47833036,74.49559133
8/19/2012,0:00,DR,74.4885347,74.50579566
8/19/2012,2:00,DR,74.4885347,74.50579566
8/19/2012,4:00,DR,74.47833036,74.49559133
8/19/2012,6:00,DR,74.47833036,74.49559133
8/19/2012,8:00,DR,74.4885347,74.50579566
8/19/2012,10:00,DR,74.46812602,74.48538699
8/19/2012,12:00,DR,74.46812602,74.48538699
8/19/2012,14:00,DR,74.47833036,74.49559133
8/19/2012,16:00,DR,74.47833036,74.49559133
8/19/2012,18:00,DR,74.46812602,74.48538699
8/19/2012,20:00,DR,74.47833036,74.49559133
8/19/2012,22:00,DR,74.47833036,74.49559133
8/20/2012,0:00,DR,74.46812602,74.48538699
8/20/2012,2:00,DR,74.47833036,74.49559133
8/20/2012,4:00,DR,74.46812602,74.48538699
8/20/2012,6:00,DR,74.46812602,74.48538699
8/20/2012,8:00,DR,74.46812602,74.48538699
8/20/2012,10:00,DR,74.44771735,74.46497831
8/20/2012,12:00,DR,74.45792169,74.47518265
8/20/2012,14:00,DR,74.45792169,74.47518265
8/20/2012,16:00,DR,74.45792169,74.47518265
8/20/2012,18:00,DR,74.45792169,74.47518265
8/20/2012,20:00,DR,74.45792169,74.47518265
8/20/2012,22:00,DR,74.46812602,74.48538699
8/21/2012,0:00,DR,74.46812602,74.48538699
8/21/2012,2:00,DR,74.46812602,74.48538699
8/21/2012,4:00,DR,74.45792169,74.47518265
8/21/2012,6:00,DR,74.45792169,74.47518265
8/21/2012,8:00,DR,74.46812602,74.48538699
8/21/2012,10:00,DR,74.44771735,74.46497831
8/21/2012,12:00,DR,74.44771735,74.46497831
8/21/2012,14:00,DR,74.44771735,74.46497831
8/21/2012,16:00,DR,74.44771735,74.46497831
8/21/2012,18:00,DR,74.44771735,74.46497831
8/21/2012,20:00,DR,74.45792169,74.47518265
8/21/2012,22:00,DR,74.45792169,74.47518265
8/22/2012,0:00,DR,74.45792169,74.47518265
8/22/2012,2:00,DR,74.44771735,74.46497831
8/22/2012,4:00,DR,74.44771735,74.46497831
8/22/2012,6:00,DR,74.44771735,74.46497831
8/22/2012,8:00,DR,74.44771735,74.46497831
8/22/2012,10:00,DR,74.43751301,74.45477398
8/22/2012,12:00,DR,74.43751301,74.45477398
8/22/2012,14:00,DR,74.42730868,74.44456964
8/22/2012,16:00,DR,74.43751301,74.45477398
8/22/2012,18:00,DR,74.43751301,74.45477398
8/22/2012,20:00,DR,74.43751301,74.45477398
8/22/2012,22:00,DR,74.44771735,74.46497831
8/23/2012,0:00,DR,74.43751301,74.45477398
8/23/2012,2:00,DR,74.43751301,74.45477398
8/23/2012,4:00,DR,74.44771735,74.46497831
8/23/2012,6:00,DR,74.43751301,74.45477398
8/23/2012,8:00,DR,74.43751301,74.45477398
8/23/2012,10:00,DR,74.43751301,74.45477398
8/23/2012,12:00,DR,74.42730868,74.44456964
8/23/2012,14:00,DR,74.43751301,74.45477398
8/23/2012,16:00,DR,74.42730868,74.44456964
8/23/2012,18:00,DR,74.43751301,74.45477398
8/23/2012,20:00,DR,74.42730868,74.44456964
8/23/2012,22:00,DR,74.43751301,74.45477398
8/24/2012,0:00,DR,74.43751301,74.45477398
8/24/2012,2:00,DR,74.42730868,74.44456964
8/24/2012,4:00,DR,74.42730868,74.44456964
8/24/2012,6:00,DR,74.42730868,74.44456964
8/24/2012,8:00,DR,74.43751301,74.45477398
8/24/2012,10:00,DR,74.42730868,74.44456964
8/24/2012,12:00,DR,74.42730868,74.44456964
8/24/2012,14:00,DR,74.41710434,74.4343653
8/24/2012,16:00,DR,74.42730868,74.44456964
8/24/2012,18:00,DR,74.42730868,74.44456964
8/24/2012,20:00,DR,74.41710434,74.4343653
8/24/2012,22:00,DR,74.41710434,74.4343653
8/25/2012,0:00,DR,74.41710434,74.4343653
8/25/2012,2:00,DR,74.41710434,74.4343653
8/25/2012,4:00,DR,74.4069,NA
8/25/2012,6:00,DR,74.4069,NA
8/25/2012,8:00,DR,74.4069,NA
8/25/2012,10:00,DR,74.4069,NA
8/25/2012,12:00,DR,74.4069,NA
8/25/2012,14:00,DR,74.4069,NA
8/25/2012,16:00,DR,74.39669566,NA
8/25/2012,18:00,DR,74.4069,NA
8/25/2012,20:00,DR,74.39669566,NA
8/25/2012,22:00,DR,74.4069,NA
8/26/2012,0:00,DR,74.39669566,NA
8/26/2012,2:00,DR,74.39669566,NA
8/26/2012,4:00,DR,74.39669566,NA
8/26/2012,6:00,DR,74.39669566,NA
8/26/2012,8:00,DR,74.39669566,NA
8/26/2012,10:00,DR,74.39669566,NA
8/26/2012,12:00,DR,74.4069,NA
8/26/2012,14:00,DR,74.4069,NA
8/26/2012,16:00,DR,74.4069,NA
8/26/2012,18:00,DR,74.38649133,NA
8/26/2012,20:00,DR,74.39669566,NA
8/26/2012,22:00,DR,74.39669566,NA
8/27/2012,0:00,DR,74.39669566,NA
8/27/2012,2:00,DR,74.39669566,NA
8/27/2012,4:00,DR,74.39669566,NA
8/27/2012,6:00,DR,74.39669566,NA
8/27/2012,8:00,DR,74.39669566,NA
8/27/2012,10:00,DR,74.41710434,NA
8/27/2012,12:00,DR,74.4069,NA
8/27/2012,14:00,DR,74.41710434,NA
8/27/2012,16:00,DR,74.4069,NA
8/27/2012,18:00,DR,74.41710434,NA
8/27/2012,20:00,DR,74.4069,NA
8/27/2012,22:00,DR,74.39669566,NA
8/28/2012,0:00,DR,74.4069,NA
8/28/2012,2:00,DR,74.4069,NA
8/28/2012,4:00,DR,74.4069,NA
8/28/2012,6:00,DR,74.39669566,NA
8/28/2012,8:00,DR,74.39669566,NA
8/28/2012,10:00,DR,74.39669566,NA
8/28/2012,12:00,DR,74.4069,NA
8/28/2012,14:00,DR,74.4069,NA
8/28/2012,16:00,DR,74.4069,NA
8/28/2012,18:00,DR,74.4069,NA
8/28/2012,20:00,DR,74.39669566,NA
8/28/2012,22:00,DR,74.39669566,NA
8/29/2012,0:00,DR,74.38649133,NA
8/29/2012,2:00,DR,74.38649133,NA
8/29/2012,4:00,DR,74.38649133,NA
8/29/2012,6:00,DR,74.37628699,NA
8/29/2012,8:00,DR,74.38649133,NA
8/29/2012,10:00,DR,74.37628699,NA
8/29/2012,12:00,DR,74.38649133,NA
8/29/2012,14:00,DR,74.38649133,NA
8/29/2012,16:00,DR,74.38649133,NA
8/29/2012,18:00,DR,74.37628699,NA
8/29/2012,20:00,DR,74.39669566,NA
8/29/2012,22:00,DR,74.39669566,NA
8/30/2012,0:00,DR,74.38649133,NA
8/30/2012,2:00,DR,74.39669566,NA
8/30/2012,4:00,DR,74.39669566,NA
8/30/2012,6:00,DR,74.38649133,NA
8/30/2012,8:00,DR,74.39669566,NA
8/30/2012,10:00,DR,74.39669566,NA
8/30/2012,12:00,DR,74.38649133,NA
8/30/2012,14:00,DR,74.37628699,NA
8/30/2012,16:00,DR,74.38649133,NA
8/30/2012,18:00,DR,74.39669566,NA
8/30/2012,20:00,DR,74.38649133,NA
8/30/2012,22:00,DR,74.39669566,NA
8/31/2012,0:00,DR,74.38649133,NA
8/31/2012,2:00,DR,74.39669566,NA
8/31/2012,4:00,DR,74.4069,NA
8/31/2012,6:00,DR,74.39669566,NA
8/31/2012,8:00,DR,74.39669566,NA
8/31/2012,10:00,DR,74.4069,NA
8/31/2012,12:00,DR,74.4069,NA
8/31/2012,14:00,DR,74.4069,NA
8/31/2012,16:00,DR,74.39669566,NA
8/31/2012,18:00,DR,74.39669566,NA
8/31/2012,20:00,DR,74.38649133,NA
8/31/2012,22:00,DR,74.38649133,NA
9/1/2012,0:00,DR,74.38649133,NA
9/1/2012,2:00,DR,74.38649133,NA
9/1/2012,4:00,DR,74.38649133,NA
9/1/2012,6:00,DR,74.37628699,NA
9/1/2012,8:00,DR,74.38649133,NA
9/1/2012,10:00,DR,74.38649133,NA
9/1/2012,12:00,DR,74.39669566,NA
9/1/2012,14:00,DR,74.37628699,NA
9/1/2012,16:00,DR,74.38649133,NA
9/1/2012,18:00,DR,74.38649133,NA
9/1/2012,20:00,DR,74.39669566,NA
9/1/2012,22:00,DR,74.39669566,NA
9/2/2012,0:00,DR,74.38649133,NA
9/2/2012,2:00,DR,74.39669566,NA
9/2/2012,4:00,DR,74.39669566,NA
9/2/2012,6:00,DR,74.39669566,NA
9/2/2012,8:00,DR,74.38649133,NA
9/2/2012,10:00,DR,74.37628699,NA
9/2/2012,12:00,DR,74.38649133,NA
9/2/2012,14:00,DR,74.38649133,NA
9/2/2012,16:00,DR,74.37628699,NA
9/2/2012,18:00,DR,74.38649133,NA
9/2/2012,20:00,DR,74.38649133,NA
9/2/2012,22:00,DR,74.39669566,NA
9/3/2012,0:00,DR,74.39669566,NA
9/3/2012,2:00,DR,74.39669566,NA
9/3/2012,4:00,DR,74.39669566,NA
9/3/2012,6:00,DR,74.39669566,NA
9/3/2012,8:00,DR,74.39669566,NA
9/3/2012,10:00,DR,74.38649133,NA
9/3/2012,12:00,DR,74.38649133,NA
9/3/2012,14:00,DR,74.38649133,NA
9/3/2012,16:00,DR,74.38649133,NA
9/3/2012,18:00,DR,74.39669566,NA
9/3/2012,20:00,DR,74.38649133,NA
9/3/2012,22:00,DR,74.39669566,NA
9/4/2012,0:00,DR,74.4069,NA
9/4/2012,2:00,DR,74.39669566,NA
9/4/2012,4:00,DR,74.39669566,NA
9/4/2012,6:00,DR,74.39669566,NA
9/4/2012,8:00,DR,74.39669566,NA
9/4/2012,10:00,DR,74.39669566,NA
9/4/2012,12:00,DR,74.4069,NA
9/4/2012,14:00,DR,74.4069,NA
9/4/2012,16:00,DR,74.4069,NA
9/4/2012,18:00,DR,74.4069,NA
9/4/2012,20:00,DR,74.41710434,74.4343653
9/4/2012,22:00,DR,74.45792169,74.47518265
9/5/2012,0:00,DR,74.42730868,74.44456964
9/5/2012,2:00,DR,74.4069,NA
9/5/2012,4:00,DR,74.39669566,NA
9/5/2012,6:00,DR,74.39669566,NA
9/5/2012,8:00,DR,74.39669566,NA
9/5/2012,10:00,DR,74.39669566,NA
9/5/2012,12:00,DR,74.39669566,NA
9/5/2012,14:00,DR,74.39669566,NA
9/5/2012,16:00,DR,74.39669566,NA
9/5/2012,18:00,DR,74.38649133,NA
9/5/2012,20:00,DR,74.39669566,NA
9/5/2012,22:00,DR,74.39669566,NA
9/6/2012,0:00,DR,74.38649133,NA
9/6/2012,2:00,DR,74.39669566,NA
9/6/2012,4:00,DR,74.39669566,NA
9/6/2012,6:00,DR,74.38649133,NA
9/6/2012,8:00,DR,74.38649133,NA
9/6/2012,10:00,DR,74.38649133,NA
9/6/2012,12:00,DR,74.39669566,NA
9/6/2012,14:00,DR,74.39669566,NA
9/6/2012,16:00,DR,74.38649133,NA
9/6/2012,18:00,DR,74.38649133,NA
9/6/2012,20:00,DR,74.39669566,NA
9/6/2012,22:00,DR,74.38649133,NA
9/7/2012,0:00,DR,74.39669566,NA
9/7/2012,2:00,DR,74.39669566,NA
9/7/2012,4:00,DR,74.39669566,NA
9/7/2012,6:00,DR,74.39669566,NA
9/7/2012,8:00,DR,74.39669566,NA
9/7/2012,10:00,DR,74.39669566,NA
9/7/2012,12:00,DR,74.4069,NA
9/7/2012,14:00,DR,74.38649133,NA
9/7/2012,16:00,DR,74.39669566,NA
9/7/2012,18:00,DR,74.39669566,NA
9/7/2012,20:00,DR,74.4069,NA
9/7/2012,22:00,DR,74.41710434,NA
9/8/2012,0:00,DR,74.39669566,NA
9/8/2012,2:00,DR,74.4069,NA
9/8/2012,4:00,DR,74.4069,NA
9/8/2012,6:00,DR,74.4069,NA
9/8/2012,8:00,DR,74.41710434,NA
9/8/2012,10:00,DR,74.38649133,NA
9/8/2012,12:00,DR,74.4069,NA
9/8/2012,14:00,DR,74.36608265,NA
9/8/2012,16:00,DR,74.38649133,NA
9/8/2012,18:00,DR,74.38649133,NA
9/8/2012,20:00,DR,74.38649133,NA
9/8/2012,22:00,DR,74.42730868,74.44456964
9/9/2012,0:00,DR,74.43751301,74.45477398
9/9/2012,2:00,DR,74.42730868,74.44456964
9/9/2012,4:00,DR,74.39669566,NA
9/9/2012,6:00,DR,74.39669566,NA
9/9/2012,8:00,DR,74.38649133,NA
9/9/2012,10:00,DR,74.38649133,NA
9/9/2012,12:00,DR,74.38649133,NA
9/9/2012,14:00,DR,74.38649133,NA
9/9/2012,16:00,DR,74.38649133,NA
9/9/2012,18:00,DR,74.39669566,NA
9/9/2012,20:00,DR,74.38649133,NA
9/9/2012,22:00,DR,74.38649133,NA
9/10/2012,0:00,DR,74.38649133,NA
9/10/2012,2:00,DR,74.39669566,NA
9/10/2012,4:00,DR,74.38649133,NA
9/10/2012,6:00,DR,74.38649133,NA
9/10/2012,8:00,DR,74.38649133,NA
9/10/2012,10:00,DR,74.39669566,NA
9/10/2012,12:00,DR,74.38649133,NA
9/10/2012,14:00,DR,74.39669566,NA
9/10/2012,16:00,DR,74.38649133,NA
9/10/2012,18:00,DR,74.39669566,NA
9/10/2012,20:00,DR,74.38649133,NA
9/10/2012,22:00,DR,74.39669566,NA
9/11/2012,0:00,DR,74.38649133,NA
9/11/2012,2:00,DR,74.39669566,NA
9/11/2012,4:00,DR,74.38649133,NA
9/11/2012,6:00,DR,74.38649133,NA
9/11/2012,8:00,DR,74.38649133,NA
9/11/2012,10:00,DR,74.38649133,NA
9/11/2012,12:00,DR,74.39669566,NA
9/11/2012,14:00,DR,74.38649133,NA
9/11/2012,16:00,DR,74.38649133,NA
9/11/2012,18:00,DR,74.38649133,NA
9/11/2012,20:00,DR,74.39669566,NA
9/11/2012,22:00,DR,74.39669566,NA
9/12/2012,0:00,DR,74.38649133,NA
9/12/2012,2:00,DR,74.39669566,NA
9/12/2012,4:00,DR,74.39669566,NA
9/12/2012,6:00,DR,74.38649133,NA
9/12/2012,8:00,DR,74.38649133,NA
9/12/2012,10:00,DR,74.38649133,NA
9/12/2012,12:00,DR,74.38649133,NA
9/12/2012,14:00,DR,74.38649133,NA
9/12/2012,16:00,DR,74.38649133,NA
9/12/2012,18:00,DR,74.38649133,NA
9/12/2012,20:00,DR,74.39669566,NA
9/12/2012,22:00,DR,74.39669566,NA
9/13/2012,0:00,DR,74.39669566,NA
9/13/2012,2:00,DR,74.39669566,NA
9/13/2012,4:00,DR,74.39669566,NA
9/13/2012,6:00,DR,74.39669566,NA
9/13/2012,8:00,DR,74.39669566,NA
9/13/2012,10:00,DR,74.38649133,NA
9/13/2012,12:00,DR,74.38649133,NA
9/13/2012,14:00,DR,74.39669566,NA
9/13/2012,16:00,DR,74.39669566,NA
9/13/2012,18:00,DR,74.39669566,NA
